"pair","duet","Sex","temp.name","noterate","bandwidth","b"
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8376.731,15
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1,8475.22266666667,16
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",0.666666666666667,7898.43,17
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8409.972,18
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8692.5205,19
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8576.177,20
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1,8531.85566666667,21
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",0.666666666666667,7852.262,22
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1,8288.08833333333,25
"Pair2","T4_20180811_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_044002 Downsampled/T4_20180811_044002_BoutA_downsampled.txt",1.33333333333333,8326.8695,26
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,6871.50825,1
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,7072.6255,2
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,7223.464,3
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.66666666666667,7789.944,4
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8128.49125,5
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8178.77075,6
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8128.49175,7
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8229.05025,8
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",0.666666666666667,8245.81,9
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8597.765,10
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1,8916.201,11
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1,8335.19533333333,12
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1,8402.23466666667,13
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1,8648.045,14
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1,8692.73733333333,15
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1,8983.24,16
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1,8692.73733333333,17
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8497.207,18
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,8614.52475,19
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9016.76,20
"Pair2","T4_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T4_20180811_052003 Downsampled/T4_20180811_052003_BoutA_downsampled.txt",1.33333333333333,9067.039,21
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.666666666666667,7824.561,1
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7298.24566666667,2
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7415.20466666667,3
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7345.02933333333,4
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.666666666666667,7298.2455,5
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.666666666666667,7333.333,6
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7672.51466666667,7
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7040.93566666667,8
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,6947.36833333333,9
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1.33333333333333,7210.526,10
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1.33333333333333,7228.07,11
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7274.85366666667,12
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.666666666666667,8070.176,13
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.333333333333333,7228.07,14
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.666666666666667,7508.7715,15
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7087.71933333333,16
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7508.772,17
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.666666666666667,7754.3865,18
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7789.47366666667,19
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1.33333333333333,7842.10525,20
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7485.38033333333,21
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1.33333333333333,7350.877,22
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7649.122,23
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",0.666666666666667,7929.8245,24
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1,7742.68966666667,25
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1.33333333333333,7473.68425,26
"Pair3","T5_20180810_044002_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_044002 Downsampled/T5_20180810_044002_BoutA_downsampled.txt",1.33333333333333,7701.7545,27
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1.33333333333333,5701.7545,1
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,6058.48,2
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,6128.655,3
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.666666666666667,6140.351,4
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.666666666666667,5964.9125,5
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.666666666666667,6245.6145,6
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.333333333333333,7368.421,7
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7438.59633333333,8
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7391.81266666667,9
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7508.772,10
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7064.32766666667,11
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7204.67833333333,12
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7134.50333333333,13
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7251.46166666667,14
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.666666666666667,7543.859,15
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.666666666666667,7614.035,16
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.666666666666667,7719.2985,17
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1.33333333333333,7315.78975,18
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",1,7461.98866666667,19
"Pair3","T5_20180810_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutA_downsampled.txt",0.666666666666667,7684.2105,20
"Pair3","T5_20180810_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutB_downsampled.txt",1.33333333333333,7403.50875,1
"Pair3","T5_20180810_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutB_downsampled.txt",1,7836.25733333333,2
"Pair3","T5_20180810_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutB_downsampled.txt",1.66666666666667,7915.7894,3
"Pair3","T5_20180810_052003_BoutB_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180810_052003 Downsampled/T5_20180810_052003_BoutB_downsampled.txt",1.33333333333333,7631.579,4
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1.33333333333333,6403.509,1
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1,6292.39733333333,2
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1,7602.339,3
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1,7415.20433333333,4
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",0.666666666666667,7473.6845,5
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1.33333333333333,7596.49125,6
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1,7695.90666666667,7
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1.33333333333333,7491.22825,8
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1.33333333333333,7684.21075,9
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1.33333333333333,7631.57925,10
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",1,7859.64933333333,11
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",0.333333333333333,8070.175,12
"Pair3","T5_20180811_052003_BoutA_downsampled","M","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180811_052003 Downsampled/T5_20180811_052003_BoutA_downsampled.txt",0.666666666666667,7824.561,15
